iso3,country,region,gii_1990,gii_1991,gii_1992,gii_1993,gii_1994,gii_1995,gii_1996,gii_1997,gii_1998,gii_1999,gii_2000,gii_2001,gii_2002,gii_2003,gii_2004,gii_2005,gii_2006,gii_2007,gii_2008,gii_2009,gii_2010,gii_2011,gii_2012,gii_2013,gii_2014,gii_2015,gii_2016,gii_2017,gii_2018,gii_2019,gii_2020,gii_2021,gii_2022,gii_2023
MDG,Madagascar,SSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.584,0.583,0.584
MWI,Malawi,SSA,,,,,,,,,0.694,0.673,0.665,0.659,0.653,0.648,0.62,0.619,0.615,0.62,0.628,0.61,0.614,0.607,0.607,0.602,0.611,0.609,0.603,0.592,0.596,0.577,0.579,0.577,0.576,0.581
MYS,Malaysia,EAP,0.374,0.388,0.369,0.367,0.363,0.351,0.345,0.342,0.34,0.326,0.292,0.296,0.293,0.273,0.285,0.282,0.276,0.26,0.269,0.273,0.262,0.262,0.253,0.246,0.236,0.233,0.224,0.212,0.193,0.193,0.182,0.173,0.173,0.172
MDV,Maldives,SA,0.674,0.655,0.639,0.623,0.611,0.588,0.569,0.548,0.524,0.509,0.491,0.47,0.447,0.435,0.432,0.385,0.373,0.359,0.367,0.409,0.395,0.39,0.373,0.358,0.369,0.364,0.348,0.328,0.318,0.325,0.325,0.319,0.312,0.309
MLI,Mali,SSA,,,,,,,,,,,,,,,0.67,0.658,0.627,0.629,0.642,0.652,0.666,0.666,0.663,0.659,0.67,0.646,0.671,0.664,0.666,0.671,0.605,0.611,0.613,0.612
MLT,Malta,,0.305,0.339,0.352,0.327,0.334,0.312,0.335,0.34,0.333,0.27,0.283,0.278,0.232,0.28,0.297,0.287,0.273,0.265,0.271,0.27,0.263,0.259,0.243,0.194,0.187,0.189,0.188,0.187,0.182,0.161,0.162,0.158,0.109,0.111
MHL,Marshall Islands,EAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRT,Mauritania,SSA,,,,,,,,,,,0.732,0.73,0.73,0.715,0.715,0.715,0.656,0.65,0.649,0.645,0.644,0.64,0.637,0.633,0.627,0.624,0.619,0.609,0.618,0.612,0.614,0.612,0.61,0.603
MUS,Mauritius,SSA,0.53,0.511,0.506,0.493,0.488,0.489,0.475,0.468,0.465,0.459,0.476,0.472,0.466,0.457,0.456,0.382,0.37,0.373,0.371,0.373,0.37,0.35,0.355,0.344,0.343,0.373,0.37,0.36,0.363,0.325,0.359,0.361,0.36,0.352
MEX,Mexico,LAC,0.552,0.51,0.505,0.498,0.492,0.485,0.483,0.477,0.459,0.454,0.459,0.46,0.46,0.435,0.433,0.425,0.43,0.43,0.433,0.415,0.418,0.414,0.391,0.39,0.388,0.379,0.37,0.372,0.365,0.366,0.368,0.365,0.361,0.358
FSM,Micronesia (Federated States of),EAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDA,Moldova (Republic of),ECA,,,,,,,,,,,0.4,0.354,0.339,0.32,0.291,0.272,0.264,0.248,0.239,0.228,0.239,0.233,0.229,0.227,0.248,0.234,0.226,0.215,0.209,0.183,0.182,0.152,0.142,0.146
MCO,Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNG,Mongolia,EAP,,,,,,,,,,,0.433,0.423,0.403,0.381,0.391,0.385,0.405,0.393,0.425,0.422,0.416,0.42,0.347,0.339,0.332,0.336,0.331,0.33,0.322,0.311,0.301,0.292,0.284,0.284
MNE,Montenegro,ECA,,,,,,,,,,,,,,,,,0.23,0.217,0.223,0.226,0.21,0.19,0.159,0.159,0.149,0.145,0.124,0.122,0.122,0.113,0.125,0.117,0.11,0.121
MAR,Morocco,AS,0.749,0.751,0.749,0.751,0.75,0.718,0.722,0.723,0.727,0.708,0.702,0.719,0.601,0.59,0.581,0.577,0.57,0.568,0.566,0.556,0.554,0.519,0.512,0.502,0.495,0.469,0.453,0.45,0.449,0.448,0.445,0.439,0.44,0.438
MOZ,Mozambique,SSA,,,,,,0.61,0.605,0.601,0.595,0.591,0.576,0.574,0.57,0.568,0.558,0.557,0.555,0.554,0.555,0.546,0.545,0.546,0.537,0.527,0.524,0.517,0.513,0.513,0.502,0.491,0.474,0.477,0.481,0.479
MMR,Myanmar,EAP,,,,,,,,,,,,,,,,,,,,,,,,,,0.495,0.512,0.512,0.501,0.5,0.472,0.478,0.479,0.478
NAM,Namibia,SSA,0.546,0.546,0.548,0.546,0.547,0.548,0.552,0.555,0.559,0.558,0.556,0.549,0.548,0.548,0.534,0.532,0.531,0.53,0.53,0.534,0.541,0.531,0.523,0.51,0.504,0.482,0.471,0.463,0.453,0.456,0.452,0.45,0.448,0.448
NRU,Nauru,EAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPL,Nepal,SA,0.743,0.737,0.732,0.724,0.717,0.714,0.704,0.696,0.692,0.673,0.657,0.651,0.645,0.638,0.64,0.636,0.626,0.575,0.533,0.53,0.529,0.517,0.516,0.51,0.515,0.511,0.512,0.536,0.519,0.503,0.494,0.49,0.487,0.487
NLD,Netherlands,,0.122,0.122,0.115,0.111,0.106,0.099,0.096,0.099,0.093,0.097,0.1,0.099,0.098,0.085,0.076,0.068,0.061,0.054,0.053,0.053,0.052,0.049,0.046,0.041,0.038,0.034,0.031,0.029,0.027,0.027,0.024,0.017,0.017,0.013
NZL,New Zealand,,0.237,0.223,0.214,0.211,0.206,0.216,0.213,0.209,0.199,0.195,0.181,0.178,0.17,0.172,0.183,0.165,0.173,0.175,0.174,0.168,0.165,0.163,0.155,0.145,0.141,0.136,0.126,0.11,0.103,0.097,0.085,0.079,0.078,0.082
NIC,Nicaragua,LAC,0.625,0.62,0.62,0.617,0.616,0.613,0.608,0.6,0.599,0.597,0.569,0.573,0.526,0.521,0.524,0.521,0.528,0.515,0.506,0.488,0.478,0.434,0.426,0.425,0.431,0.431,0.424,0.424,0.423,0.421,0.418,0.412,0.408,0.408
NER,Niger,SSA,,,,,,,,,,,0.813,0.812,0.81,0.808,0.726,0.724,0.715,0.707,0.699,0.701,0.692,0.669,0.72,0.682,0.664,0.659,0.657,0.666,0.636,0.625,0.622,0.596,0.591,0.591
NGA,Nigeria,SSA,,,,,,,,,,,,,,0.703,0.699,0.686,0.684,0.672,0.672,0.672,0.67,0.675,0.676,0.677,0.677,0.681,0.679,0.675,0.672,0.69,0.679,0.673,0.671,0.677
MKD,North Macedonia,ECA,0.432,0.419,0.432,0.438,0.435,0.427,0.41,0.401,0.394,0.329,0.329,0.308,0.236,0.229,0.213,0.21,0.186,0.183,0.178,0.178,0.18,0.173,0.173,0.162,0.166,0.162,0.162,0.151,0.146,0.14,0.139,0.133,0.127,0.112
NOR,Norway,,0.126,0.124,0.121,0.117,0.113,0.107,0.105,0.101,0.099,0.096,0.096,0.092,0.083,0.078,0.07,0.069,0.073,0.077,0.079,0.076,0.07,0.061,0.054,0.049,0.045,0.04,0.034,0.023,0.018,0.014,0.009,0.01,0.004,0.004
OMN,Oman,AS,,,,,,,,,,,,,,,0.364,0.347,0.336,0.326,0.329,0.342,0.33,0.319,0.316,0.321,0.313,0.315,0.304,0.277,0.269,0.242,0.239,0.242,0.222,0.222
PAK,Pakistan,SA,0.8,0.785,0.787,0.786,0.783,0.789,0.782,0.773,0.778,0.772,0.768,0.763,0.758,0.657,0.648,0.644,0.623,0.618,0.608,0.603,0.595,0.59,0.583,0.576,0.572,0.563,0.563,0.559,0.563,0.555,0.544,0.541,0.538,0.536
PLW,Palau,EAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSE,"Palestine, State of",AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAN,Panama,LAC,0.539,0.519,0.517,0.513,0.509,0.506,0.498,0.498,0.496,0.494,0.495,0.494,0.48,0.479,0.451,0.439,0.442,0.44,0.442,0.48,0.482,0.482,0.479,0.475,0.424,0.419,0.416,0.412,0.404,0.392,0.377,0.381,0.38,0.374
PNG,Papua New Guinea,EAP,,,,,,,,,,,0.665,0.666,0.667,0.697,0.694,0.693,0.693,0.693,0.685,0.683,0.682,0.676,0.621,0.614,0.609,0.6,0.596,0.82,0.818,0.816,0.816,0.816,0.608,0.584
PRY,Paraguay,LAC,0.607,0.607,0.603,0.599,0.596,0.581,0.578,0.577,0.579,0.557,0.544,0.541,0.531,0.528,0.515,0.516,0.513,0.499,0.489,0.484,0.483,0.479,0.463,0.443,0.449,0.452,0.44,0.441,0.44,0.436,0.435,0.432,0.431,0.412
PER,Peru,LAC,0.569,0.576,0.579,0.602,0.571,0.564,0.546,0.534,0.525,0.505,0.497,0.459,0.454,0.45,0.452,0.448,0.414,0.41,0.406,0.403,0.396,0.408,0.405,0.404,0.393,0.391,0.37,0.365,0.365,0.367,0.373,0.342,0.341,0.34
PHL,Philippines,EAP,0.519,0.517,0.501,0.496,0.492,0.492,0.486,0.481,0.476,0.472,0.476,0.48,0.446,0.447,0.458,0.455,0.459,0.443,0.442,0.442,0.442,0.438,0.434,0.421,0.407,0.403,0.394,0.391,0.381,0.371,0.362,0.356,0.352,0.351
POL,Poland,,0.294,0.292,0.271,0.261,0.253,0.232,0.221,0.216,0.211,0.205,0.203,0.165,0.163,0.16,0.157,0.16,0.16,0.166,0.172,0.173,0.17,0.152,0.151,0.149,0.144,0.133,0.131,0.125,0.119,0.108,0.099,0.087,0.08,0.081
PRT,Portugal,,0.267,0.26,0.255,0.241,0.233,0.228,0.226,0.225,0.216,0.19,0.201,0.187,0.186,0.179,0.177,0.165,0.158,0.137,0.134,0.132,0.127,0.12,0.114,0.099,0.091,0.083,0.081,0.083,0.08,0.077,0.071,0.062,0.073,0.076
QAT,Qatar,AS,,,,,,,,,,,,,,,,,0.692,0.687,0.686,0.681,0.663,0.665,0.668,0.673,0.662,0.657,0.649,0.175,0.168,0.162,0.152,0.19,0.195,0.195
ROU,Romania,,0.519,0.507,0.501,0.482,0.471,0.464,0.464,0.453,0.447,0.44,0.428,0.384,0.38,0.386,0.374,0.364,0.354,0.35,0.353,0.346,0.342,0.321,0.305,0.297,0.293,0.29,0.297,0.252,0.241,0.228,0.223,0.229,0.226,0.227
RUS,Russian Federation,,0.457,0.45,0.441,0.452,0.459,0.456,0.443,0.417,0.404,0.39,0.392,0.38,0.38,0.37,0.344,0.335,0.325,0.292,0.285,0.286,0.274,0.258,0.242,0.23,0.221,0.206,0.196,0.179,0.169,0.16,0.181,0.179,0.171,0.169
RWA,Rwanda,SSA,,,,,,0.598,0.598,0.595,0.591,0.586,0.561,0.552,0.543,0.499,0.486,0.476,0.467,0.465,0.456,0.452,0.451,0.446,0.436,0.427,0.42,0.42,0.413,0.41,0.411,0.408,0.398,0.397,0.398,0.394
KNA,Saint Kitts and Nevis,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,Saint Lucia,LAC,0.456,0.447,0.43,0.419,0.422,0.432,0.423,0.453,0.44,0.441,0.427,0.435,0.413,0.383,0.396,0.395,0.403,0.394,0.392,0.381,0.369,0.35,0.368,0.37,0.368,0.362,0.342,0.338,0.332,0.338,0.338,0.328,0.329,0.327
VCT,Saint Vincent and the Grenadines,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSM,Samoa,EAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438,0.429,0.444,0.416,0.416
SMR,San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,Sao Tome and Principe,SSA,,,,,,,,,,0.598,0.602,0.602,0.596,0.591,0.584,0.579,0.587,0.649,0.581,0.583,0.535,0.54,0.527,0.521,0.51,0.502,0.506,0.491,0.503,0.497,0.47,0.468,0.493,0.492
SAU,Saudi Arabia,AS,,,,,,,,,,,,,,0.78,0.771,0.766,0.763,0.765,0.762,0.763,0.754,0.751,0.749,0.309,0.308,0.301,0.297,0.309,0.298,0.283,0.245,0.22,0.219,0.228
SEN,Senegal,SSA,,,,,,,,,,,,,,,,0.631,0.627,0.597,0.593,0.584,0.575,0.566,0.54,0.531,0.529,0.528,0.51,0.519,0.508,0.506,0.501,0.497,0.493,0.49
SRB,Serbia,ECA,,,,,,,,,,,,,,,,,0.26,0.22,0.212,0.21,0.208,0.204,0.175,0.165,0.16,0.155,0.145,0.139,0.132,0.118,0.113,0.113,0.116,0.117
SYC,Seychelles,SSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Sierra Leone,SSA,,,,,,,,,,,,,,0.666,0.663,0.663,0.663,0.665,0.663,0.658,0.652,0.646,0.643,0.639,0.637,0.632,0.622,0.622,0.615,0.612,0.613,0.612,0.611,0.566
SGP,Singapore,EAP,0.258,0.257,0.262,0.265,0.263,0.252,0.261,0.254,0.256,0.264,0.26,0.189,0.181,0.15,0.144,0.137,0.109,0.098,0.089,0.082,0.075,0.075,0.068,0.06,0.054,0.05,0.048,0.049,0.049,0.047,0.034,0.03,0.032,0.031
SVK,Slovakia,,0.268,0.275,0.272,0.264,0.256,0.242,0.235,0.23,0.224,0.228,0.214,0.206,0.19,0.181,0.191,0.192,0.18,0.182,0.185,0.192,0.203,0.201,0.189,0.189,0.191,0.191,0.192,0.194,0.194,0.193,0.183,0.178,0.178,0.176
SVN,Slovenia,,0.287,0.278,0.27,0.259,0.246,0.24,0.222,0.211,0.189,0.181,0.187,0.139,0.131,0.127,0.124,0.133,0.126,0.139,0.135,0.13,0.127,0.077,0.07,0.07,0.066,0.062,0.057,0.053,0.072,0.069,0.066,0.064,0.04,0.042
SLB,Solomon Islands,EAP,,,,,,,,,,,,,,,,,,,,,,,,0.578,0.579,0.578,0.574,0.573,0.568,0.525,0.495,0.481,0.479,0.478
SOM,Somalia,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.676,0.675
ZAF,South Africa,SSA,0.495,0.493,0.485,0.483,0.477,0.473,0.481,0.482,0.467,0.453,0.463,0.452,0.458,0.464,0.463,0.444,0.44,0.438,0.455,0.447,0.441,0.437,0.429,0.428,0.429,0.425,0.411,0.406,0.395,0.395,0.391,0.392,0.391,0.388
SSD,South Sudan,SSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESP,Spain,,0.189,0.181,0.17,0.161,0.151,0.144,0.141,0.142,0.142,0.152,0.129,0.133,0.13,0.132,0.123,0.124,0.126,0.127,0.122,0.112,0.104,0.095,0.089,0.083,0.079,0.074,0.07,0.067,0.062,0.055,0.049,0.043,0.045,0.043
LKA,Sri Lanka,SA,0.447,0.451,0.455,0.452,0.446,0.451,0.452,0.452,0.43,0.452,0.468,0.461,0.459,0.458,0.446,0.435,0.411,0.402,0.397,0.401,0.41,0.4,0.4,0.387,0.374,0.378,0.363,0.361,0.365,0.367,0.368,0.37,0.367,0.367
SDN,Sudan,AS,0.749,0.744,0.742,0.741,0.727,0.73,0.725,0.723,0.729,0.714,0.711,0.686,0.684,0.682,0.678,0.659,0.646,0.638,0.637,0.635,0.607,0.591,0.588,0.589,0.588,0.577,0.579,0.578,0.583,0.589,0.589,0.596,0.589,0.588
SUR,Suriname,LAC,,,,,,,,,,,,,,,0.524,0.495,0.493,0.487,0.48,0.47,0.516,0.494,0.489,0.493,0.489,0.442,0.425,0.417,0.412,0.4,0.399,0.394,0.392,0.391
SWE,Sweden,,0.098,0.096,0.091,0.087,0.08,0.071,0.066,0.063,0.061,0.059,0.059,0.056,0.053,0.048,0.047,0.047,0.046,0.046,0.048,0.049,0.05,0.05,0.047,0.045,0.042,0.038,0.036,0.034,0.029,0.022,0.017,0.013,0.009,0.007
CHE,Switzerland,,0.127,0.125,0.12,0.115,0.11,0.106,0.098,0.096,0.095,0.098,0.093,0.087,0.085,0.077,0.077,0.074,0.069,0.062,0.06,0.058,0.056,0.053,0.05,0.043,0.041,0.038,0.038,0.034,0.031,0.016,0.012,0.009,0.008,0.01
SYR,Syrian Arab Republic,AS,0.556,0.549,0.539,0.537,0.532,0.518,0.538,0.562,0.534,0.496,0.483,0.474,0.454,0.46,0.474,0.481,0.487,0.495,0.488,0.492,0.494,0.482,0.487,0.491,0.491,0.484,0.477,0.483,0.488,0.49,0.491,0.49,0.489,0.49
TJK,Tajikistan,ECA,,,,,,0.55,0.541,0.535,0.527,0.509,0.406,0.405,0.394,0.382,0.372,0.339,0.335,0.337,0.341,0.346,0.357,0.352,0.346,0.338,0.339,0.335,0.305,0.289,0.293,0.292,0.279,0.275,0.262,0.258
TZA,Tanzania (United Republic of),SSA,,,,,,,,,,,0.634,0.615,0.611,0.607,0.603,0.581,0.578,0.576,0.577,0.571,0.564,0.549,0.543,0.544,0.541,0.536,0.528,0.523,0.518,0.516,0.508,0.507,0.506,0.504
THA,Thailand,EAP,0.459,0.46,0.459,0.459,0.45,0.444,0.435,0.428,0.422,0.427,0.424,0.402,0.39,0.394,0.404,0.389,0.404,0.391,0.378,0.372,0.368,0.357,0.354,0.352,0.408,0.403,0.394,0.4,0.385,0.31,0.307,0.301,0.298,0.288
TLS,Timor-Leste,EAP,,,,,,,,,,,,,0.583,0.566,0.553,0.551,0.549,0.535,0.533,0.533,0.531,0.509,0.48,0.466,0.455,0.449,0.426,0.432,0.425,0.409,0.403,0.405,0.391,0.394
TGO,Togo,SSA,,,,,,,,,,,,,,,,0.634,0.629,0.616,0.616,0.614,0.626,0.634,0.63,0.607,0.594,0.582,0.586,0.589,0.587,0.585,0.573,0.569,0.568,0.564
TON,Tonga,EAP,0.8,0.794,0.789,0.783,0.776,0.774,0.769,0.768,0.769,0.771,0.767,0.765,0.762,0.76,0.763,0.47,0.475,0.475,0.48,0.485,0.767,0.473,0.476,0.481,0.774,0.77,0.769,0.426,0.425,0.45,0.446,0.774,0.483,0.444
TTO,Trinidad and Tobago,LAC,0.477,0.442,0.456,0.448,0.435,0.428,0.416,0.412,0.4,0.406,0.395,0.382,0.357,0.362,0.349,0.343,0.345,0.33,0.329,0.318,0.332,0.328,0.321,0.313,0.31,0.288,0.281,0.28,0.277,0.267,0.267,0.266,0.263,0.262
TUN,Tunisia,AS,,,,,0.501,0.484,0.473,0.455,0.436,0.387,0.381,0.372,0.361,0.353,0.305,0.315,0.307,0.301,0.293,0.278,0.275,0.279,0.278,0.28,0.28,0.265,0.252,0.245,0.236,0.253,0.227,0.206,0.206,0.238
TKM,Turkmenistan,ECA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,Tuvalu,EAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUR,T¸rkiye,ECA,0.588,0.59,0.589,0.602,0.588,0.583,0.579,0.58,0.577,0.535,0.536,0.527,0.512,0.507,0.514,0.513,0.504,0.45,0.436,0.425,0.411,0.375,0.362,0.348,0.344,0.332,0.324,0.305,0.281,0.27,0.266,0.253,0.24,0.227
UGA,Uganda,SSA,,,,,,,,,,,0.621,0.602,0.599,0.589,0.582,0.574,0.557,0.546,0.543,0.547,0.551,0.556,0.555,0.545,0.546,0.539,0.534,0.535,0.528,0.528,0.525,0.525,0.525,0.524
UKR,Ukraine,ECA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,AS,,,,,,0.764,0.761,0.756,0.75,0.746,0.744,0.736,0.733,0.722,0.719,0.72,0.341,0.215,0.176,0.169,0.165,0.172,0.161,0.154,0.139,0.114,0.104,0.101,0.093,0.039,0.03,0.035,0.035,0.04
GBR,United Kingdom,,0.254,0.253,0.249,0.243,0.238,0.235,0.236,0.238,0.24,0.238,0.216,0.211,0.211,0.211,0.207,0.203,0.198,0.193,0.192,0.186,0.178,0.168,0.161,0.151,0.143,0.129,0.124,0.116,0.111,0.105,0.094,0.084,0.083,0.083
USA,United States,,0.289,0.292,0.291,0.293,0.293,0.292,0.287,0.282,0.281,0.275,0.276,0.269,0.268,0.265,0.26,0.258,0.254,0.254,0.255,0.26,0.245,0.244,0.235,0.231,0.221,0.217,0.214,0.21,0.195,0.191,0.181,0.176,0.173,0.169
URY,Uruguay,LAC,0.426,0.429,0.426,0.426,0.426,0.422,0.419,0.415,0.41,0.381,0.379,0.367,0.363,0.357,0.352,0.351,0.349,0.337,0.333,0.324,0.318,0.325,0.324,0.326,0.326,0.29,0.284,0.26,0.254,0.256,0.235,0.221,0.218,0.218
UZB,Uzbekistan,ECA,,,,,,,,,,,0.352,0.334,0.321,0.308,0.227,0.232,0.227,0.227,0.234,0.258,0.272,0.281,0.283,0.275,0.272,0.276,0.267,0.259,0.267,0.269,0.266,0.293,0.297,0.291
VUT,Vanuatu,EAP,,,,,,,,,,,,,,,,,,,,,0.536,0.576,0.799,0.799,0.8,0.799,0.8,0.799,0.799,0.797,0.796,0.795,0.562,0.556
VEN,Venezuela (Bolivarian Republic of),LAC,0.566,0.557,0.56,0.562,0.557,0.551,0.549,0.543,0.537,0.51,0.502,0.517,0.51,0.514,0.513,0.477,0.476,0.476,0.48,0.485,0.488,0.492,0.491,0.494,0.489,0.492,0.509,0.489,0.488,0.487,0.513,0.512,0.512,0.512
VNM,Viet Nam,EAP,,,,,,0.392,0.383,0.374,0.366,0.359,0.353,0.339,0.331,0.326,0.323,0.317,0.318,0.323,0.327,0.331,0.335,0.339,0.34,0.341,0.341,0.339,0.327,0.325,0.32,0.318,0.312,0.302,0.3,0.299
YEM,Yemen,AS,,,,,,,,,,,,,,,,,,,,,,,,,0.815,0.824,0.824,0.825,0.825,0.809,0.808,0.839,0.839,0.838
ZMB,Zambia,SSA,0.691,0.667,0.665,0.662,0.659,0.655,0.653,0.65,0.647,0.65,0.65,0.639,0.623,0.615,0.613,0.607,0.596,0.589,0.591,0.594,0.579,0.582,0.58,0.572,0.569,0.561,0.536,0.534,0.529,0.521,0.523,0.526,0.525,0.524
ZWE,Zimbabwe,SSA,,,,,,0.58,0.579,0.573,0.573,0.587,0.606,0.625,0.607,0.617,0.611,0.581,0.578,0.587,0.6,0.6,0.595,0.589,0.592,0.55,0.538,0.533,0.529,0.52,0.52,0.525,0.519,0.519,0.52,0.519
ZZA.VHHD,Very high human development,,0.338,0.332,0.327,0.326,0.324,0.32,0.312,0.302,0.297,0.288,0.278,0.268,0.263,0.257,0.249,0.242,0.237,0.23,0.227,0.224,0.214,0.205,0.197,0.187,0.182,0.175,0.169,0.159,0.151,0.141,0.138,0.13,0.126,0.125
ZZB.HHD,High human development,,,,,,,,,,0.438,0.431,0.427,0.422,0.415,0.407,0.404,0.403,0.398,0.396,0.396,0.39,0.387,0.394,0.383,0.377,0.37,0.365,0.355,0.349,0.34,0.335,0.339,0.338,0.335,0.334
ZZC.MHD,Medium human development,,,,,,,0.692,0.687,0.683,0.675,0.669,0.662,0.649,0.646,0.64,0.633,0.618,0.606,0.6,0.595,0.588,0.585,0.581,0.58,0.574,0.569,0.556,0.553,0.551,0.55,0.543,0.529,0.527,0.523,0.513
ZZD.LHD,Low human development,,,,,,,,,,,,,,,,0.665,0.647,0.642,0.636,0.633,0.63,0.625,0.622,0.611,0.607,0.603,0.596,0.593,0.589,0.587,0.582,0.578,0.573,0.573,0.571
ZZE.AS,Arab States,,,,,,,0.68,0.687,0.682,0.682,0.665,0.661,0.655,0.643,0.639,0.63,0.626,0.616,0.605,0.604,0.599,0.588,0.582,0.564,0.559,0.556,0.548,0.537,0.537,0.539,0.541,0.537,0.537,0.537,0.539
ZZF.EAP,East Asia and the Pacific,,,,,,,,,,0.391,0.389,0.387,0.381,0.375,0.369,0.368,0.366,0.366,0.365,0.367,0.364,0.366,0.377,0.37,0.361,0.357,0.349,0.343,0.335,0.324,0.318,0.316,0.316,0.316,0.315
ZZG.ECA,Europe and Central Asia,,,,,,,,,,0.446,0.427,0.405,0.387,0.372,0.368,0.351,0.348,0.339,0.321,0.315,0.309,0.307,0.301,0.29,0.284,0.276,0.27,0.26,0.246,0.242,0.232,0.234,0.23,0.226,0.226
ZZH.LAC,Latin America and the Caribbean,,0.555,0.544,0.536,0.534,0.529,0.521,0.514,0.508,0.495,0.485,0.481,0.478,0.47,0.458,0.455,0.448,0.446,0.444,0.44,0.434,0.431,0.429,0.422,0.419,0.413,0.408,0.404,0.4,0.393,0.39,0.395,0.39,0.385,0.384
ZZI.SA,South Asia,,0.708,0.707,0.709,0.71,0.709,0.709,0.704,0.699,0.692,0.685,0.678,0.663,0.665,0.644,0.638,0.61,0.599,0.592,0.58,0.569,0.559,0.555,0.55,0.546,0.536,0.521,0.514,0.512,0.513,0.5,0.483,0.479,0.474,0.458
ZZJ.SSA,Sub-Saharan Africa,,,,,,,,,,,,0.648,0.645,0.641,0.633,0.627,0.619,0.615,0.61,0.608,0.605,0.603,0.599,0.597,0.594,0.591,0.585,0.583,0.579,0.577,0.575,0.568,0.563,0.561,0.558
ZZK.WORLD,World,,,,,0.582,0.58,0.579,0.577,0.574,0.568,0.562,0.557,0.551,0.546,0.54,0.533,0.525,0.518,0.514,0.512,0.507,0.504,0.503,0.499,0.494,0.488,0.48,0.475,0.471,0.467,0.464,0.459,0.458,0.457,0.455